split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean,night_score,rain_like_score,day_like_score
train,9724d02c-d0e2ba12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9724d02c-d0e2ba12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9724d02c-d0e2ba12_train_id.png,True,True,720,1280,720,1280,6,"0,5,6,7,13,255",0.6832465277777777,0,road,0.1340167224407196,0.15017856657505035,0.8404730902777777,0.016315104166666667,0.0384596586227417,0.00647953012958169,0.15306821465492249,0.1287674456834793,0.11591730266809464,0.84286857,0.811817,0.17090158
train,2a86bd58-e7ee0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2a86bd58-e7ee0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2a86bd58-e7ee0000_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,10,13,255",0.012000868055555556,10,sky,0.077269546687603,0.15898658335208893,0.8748860677083333,0.013825954861111111,0.055955953896045685,0.004620932973921299,0.10733164101839066,0.0650792047381401,0.06060517206788063,0.86160356,0.81160057,0.15154625
train,a11b0da5-014d5c45.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a11b0da5-014d5c45.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a11b0da5-014d5c45_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,8,13,255",0.22563693576388888,7,traffic_sign,0.14269478619098663,0.14297911524772644,0.8282335069444444,0.011907552083333333,0.04684904217720032,0.008016691543161869,0.15417373180389404,0.14155565202236176,0.12270815670490265,0.8375522,0.81045353,0.17420764
train,5d60f6d6-c3d50000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5d60f6d6-c3d50000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5d60f6d6-c3d50000_train_id.png,True,True,720,1280,720,1280,5,"0,8,10,13,255",0.4319802517361111,0,road,0.1356622725725174,0.1206371858716011,0.7383072916666666,0.0023111979166666667,0.05930953845381737,0.0039220936596393585,0.1442953646183014,0.13292843103408813,0.1350976824760437,0.83517003,0.8103918,0.17185724
train,8ee48b61-a9ab1674.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8ee48b61-a9ab1674.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8ee48b61-a9ab1674_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,8,10,11,13,255",0.3368283420138889,0,road,0.125446617603302,0.13000182807445526,0.8360807291666666,0.0067502170138888885,0.08366196602582932,0.005756411235779524,0.14928339421749115,0.1179899051785469,0.10746670514345169,0.8382659,0.8088237,0.16746388
train,8e2580ff-7ffd9888.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8e2580ff-7ffd9888.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8e2580ff-7ffd9888_train_id.png,True,True,720,1280,720,1280,2,"13,255",0.9275629340277778,13,car,0.1370115429162979,0.14222495257854462,0.7696332465277778,0.006162109375,0.03296191990375519,0.00843769684433937,0.1483476608991623,0.13539612293243408,0.11944610625505447,0.8380017,0.80836,0.17518577
train,54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/54f98a28-7341436f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/54f98a28-7341436f_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.19979926215277777,0,road,0.11343531310558319,0.17180229723453522,0.8807975260416666,0.02132595486111111,0.02865501493215561,0.00546533428132534,0.11941487342119217,0.11123805493116379,0.11431468278169632,0.849972,0.8069468,0.1681284
train,93df80e9-3024c4b9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/93df80e9-3024c4b9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/93df80e9-3024c4b9_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,11,13,255",0.41915907118055556,0,road,0.13815148174762726,0.15867014229297638,0.8469010416666667,0.018318142361111112,0.033458419144153595,0.005020334385335445,0.1489245742559433,0.13651710748672485,0.12090554088354111,0.8390253,0.8061081,0.17657302
train,74c3a978-a0960001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/74c3a978-a0960001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/74c3a978-a0960001_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.18022026909722222,0,road,0.07036282122135162,0.1654706746339798,0.9339301215277778,0.02401150173611111,0.08123636245727539,0.004167377948760986,0.1229974552989006,0.04862189292907715,0.04540761187672615,0.858629,0.80407137,0.15268841
train,1a9a489c-ab49ffee.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1a9a489c-ab49ffee.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1a9a489c-ab49ffee_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.23539496527777778,0,road,0.12989988923072815,0.16656813025474548,0.8599359809027778,0.021276041666666665,0.03125040605664253,0.008641531690955162,0.13843600451946259,0.12882870435714722,0.11966484785079956,0.8410995,0.8033804,0.17592812
train,684715d5-23039d9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/684715d5-23039d9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/684715d5-23039d9c_train_id.png,True,True,720,1280,720,1280,7,"0,2,10,11,12,14,255",0.2726323784722222,10,sky,0.13136647641658783,0.15730351209640503,0.856650390625,0.017953559027777777,0.0488496795296669,0.008790206164121628,0.1542617231607437,0.1246124804019928,0.11145732551813126,0.8376638,0.80237675,0.17602202
train,4532a5d4-63060001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4532a5d4-63060001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4532a5d4-63060001_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.12544379340277778,0,road,0.12291401624679565,0.13648302853107452,0.814052734375,0.007444661458333333,0.07682725042104721,0.010103877633810043,0.15699052810668945,0.11395341157913208,0.08243583887815475,0.83527946,0.8019143,0.17218031
train,4bdbbb47-ade30000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4bdbbb47-ade30000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4bdbbb47-ade30000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,8,10,11,13,14,255",0.214423828125,2,building,0.11672395467758179,0.1562969982624054,0.866298828125,0.01611762152777778,0.06116456910967827,0.0075464434921741486,0.13909496366977692,0.1115228608250618,0.0885685533285141,0.84111917,0.80159044,0.17104948
val,ff55861e-a06b953c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/ff55861e-a06b953c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/ff55861e-a06b953c_train_id.png,True,True,720,1280,720,1280,6,"0,2,5,11,13,255",0.13167317708333334,0,road,0.1272677481174469,0.15349729359149933,0.8683669704861111,0.01736870659722222,0.06828223913908005,0.011586727574467659,0.1555863469839096,0.11985287815332413,0.09527117758989334,0.8350095,0.79879993,0.17594968
train,7fd98fe2-f8290610.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7fd98fe2-f8290610.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7fd98fe2-f8290610_train_id.png,True,True,720,1280,720,1280,7,"0,2,3,5,6,13,255",0.4270703125,0,road,0.14304035902023315,0.15598134696483612,0.7868272569444444,0.009698350694444444,0.030495140701532364,0.004887875635176897,0.14869347214698792,0.14304402470588684,0.12810289859771729,0.8306103,0.79748726,0.18491368
train,72d1a01b-4a230000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/72d1a01b-4a230000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/72d1a01b-4a230000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,4,5,7,8,10,13,14,255",0.1754058159722222,2,building,0.15154331922531128,0.1371755748987198,0.7859331597222222,0.008485243055555555,0.06631757318973541,0.0061805760487914085,0.17511701583862305,0.14764824509620667,0.11250016838312149,0.8218728,0.7954044,0.18685699
train,280855ec-e506e694.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/280855ec-e506e694.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/280855ec-e506e694_train_id.png,True,True,720,1280,720,1280,7,"0,2,3,5,10,13,255",0.5085264756944444,0,road,0.1485934853553772,0.15090128779411316,0.7714507378472222,0.01496310763888889,0.038643401116132736,0.007118772249668837,0.16714349389076233,0.1429596096277237,0.13508683443069458,0.8251217,0.7940537,0.18873647
train,300e816b-f221ac28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/300e816b-f221ac28.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/300e816b-f221ac28_train_id.png,True,True,720,1280,720,1280,5,"0,8,11,13,255",0.007477213541666666,0,road,0.17094829678535461,0.12335917353630066,0.7012760416666667,0.010260416666666666,0.05983163043856621,0.005839962512254715,0.1962578296661377,0.1624099612236023,0.1519201546907425,0.81118757,0.7924551,0.19618997
train,7f8dc184-1d22a39b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7f8dc184-1d22a39b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7f8dc184-1d22a39b_train_id.png,True,True,720,1280,720,1280,5,"0,5,6,13,255",0.5917957899305556,0,road,0.15511028468608856,0.14695730805397034,0.7449848090277778,0.011004774305555555,0.03703770413994789,0.005174482241272926,0.16414527595043182,0.1544831395149231,0.13832230865955353,0.82115775,0.7924098,0.19228713
train,84207475-141e4013.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/84207475-141e4013.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/84207475-141e4013_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,8,13,255",0.6039377170138889,0,road,0.1358368843793869,0.15090420842170715,0.8119270833333333,0.012776692708333334,0.06141974404454231,0.005464454181492329,0.13834816217422485,0.13755807280540466,0.12422935664653778,0.82709,0.7922049,0.18424171
train,11bfabe9-64e974b5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/11bfabe9-64e974b5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/11bfabe9-64e974b5_train_id.png,True,True,720,1280,720,1280,5,"0,1,2,3,13",0.0,0,road,0.15152427554130554,0.15532013773918152,0.7852560763888888,0.01577907986111111,0.037761006504297256,0.007035223767161369,0.16510845720767975,0.14911434054374695,0.1317070573568344,0.82356924,0.79206777,0.19104941
train,44d5e383-c58840d5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/44d5e383-c58840d5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/44d5e383-c58840d5_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,7,8,11,12,13,15,17,255",0.29808702256944447,2,building,0.12684841454029083,0.1533356010913849,0.8314854600694445,0.015427517361111111,0.06997229158878326,0.009433885104954243,0.1544283777475357,0.12075966596603394,0.09106248617172241,0.828996,0.7907101,0.18175143
train,b4f360ca-78e0a64c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b4f360ca-78e0a64c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b4f360ca-78e0a64c_train_id.png,True,True,720,1280,720,1280,6,"0,2,5,7,8,255",0.25106879340277777,0,road,0.11282922327518463,0.16670265793800354,0.8360774739583333,0.015447048611111111,0.053405601531267166,0.005377677269279957,0.13574440777301788,0.10750577598810196,0.08815857768058777,0.835593,0.78971213,0.17899677
train,0bb001f6-80239764.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0bb001f6-80239764.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0bb001f6-80239764_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,11,13,15,255",0.29291232638888887,0,road,0.15230967104434967,0.14334304630756378,0.7780598958333333,0.010211588541666667,0.06522802263498306,0.009088501334190369,0.17596161365509033,0.1446293145418167,0.1341940462589264,0.8171115,0.78779376,0.19266388
train,2b923350-d824c179.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2b923350-d824c179.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2b923350-d824c179_train_id.png,True,True,720,1280,720,1280,6,"0,2,5,7,13,255",0.587373046875,13,car,0.16005167365074158,0.15437749028205872,0.7739322916666667,0.015125868055555556,0.04575670510530472,0.005609894171357155,0.1710664927959442,0.1609203964471817,0.1333322525024414,0.81488335,0.7845706,0.19870687
train,8e6b9b3a-47a55c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8e6b9b3a-47a55c87.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8e6b9b3a-47a55c87_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.29705078125,1,sidewalk,0.15758658945560455,0.1593189835548401,0.8105772569444445,0.007919921875,0.05449018254876137,0.009406523779034615,0.1576268970966339,0.1596260368824005,0.1547842174768448,0.8147205,0.78241444,0.19864179
val,84af3c94-a97338a7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/84af3c94-a97338a7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/84af3c94-a97338a7_train_id.png,True,True,720,1280,720,1280,6,"0,4,5,8,9,255",0.15735460069444446,8,vegetation,0.19030643999576569,0.12800361216068268,0.6198122829861111,0.007340494791666667,0.03419121354818344,0.006865967996418476,0.19631469249725342,0.18985556066036224,0.17995844781398773,0.798433,0.7814051,0.21248563
train,1af2e457-06706e4b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1af2e457-06706e4b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1af2e457-06706e4b_train_id.png,True,True,720,1280,720,1280,9,"0,1,3,5,8,10,11,13,255",0.6385948350694445,0,road,0.12933053076267242,0.1826331466436386,0.8317415364583334,0.022987196180555555,0.03429461643099785,0.0037644938565790653,0.13890552520751953,0.1287529319524765,0.11159719526767731,0.82613146,0.77928346,0.19296736
train,67c3676f-0aa098df.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/67c3676f-0aa098df.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/67c3676f-0aa098df_train_id.png,True,True,720,1280,720,1280,9,"0,2,4,5,7,8,13,14,255",0.4271050347222222,0,road,0.1738360971212387,0.1303294599056244,0.6626009114583333,0.006127387152777778,0.055384427309036255,0.007353711873292923,0.1989310383796692,0.1659722626209259,0.15305215120315552,0.80179954,0.77923447,0.20711654
train,26afd0b9-d88e35cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/26afd0b9-d88e35cb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/26afd0b9-d88e35cb_train_id.png,True,True,720,1280,720,1280,8,"0,5,6,7,8,10,13,255",0.16501844618055556,0,road,0.1510259062051773,0.16311956942081451,0.7822222222222223,0.00298828125,0.04625305160880089,0.007209013216197491,0.1677187979221344,0.14757737517356873,0.13433073461055756,0.814899,0.7786647,0.199947
train,5a5da40d-20b00000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5a5da40d-20b00000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5a5da40d-20b00000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,9,10,13,14,255",0.06846788194444445,10,sky,0.15146535634994507,0.17039038240909576,0.8116417100694444,0.023515625,0.0430818647146225,0.006438381038606167,0.170913428068161,0.14599941670894623,0.13237445056438446,0.816172,0.7786107,0.20011613
train,2a86bd58-e7ee0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2a86bd58-e7ee0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2a86bd58-e7ee0001_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,10,13,255",0.013071831597222222,10,sky,0.09682190418243408,0.1785077303647995,0.8351410590277778,0.016906467013888888,0.057077717036008835,0.005966990254819393,0.12621921300888062,0.08494796603918076,0.08077897876501083,0.83424425,0.7784303,0.1817083
train,28f73d40-e4720001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/28f73d40-e4720001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/28f73d40-e4720001_train_id.png,True,True,720,1280,720,1280,8,"0,1,5,7,8,9,13,255",0.6484733072916666,0,road,0.15939168632030487,0.15280568599700928,0.7746929253472222,0.004523654513888889,0.06768682599067688,0.006766417995095253,0.17418070137500763,0.15957562625408173,0.12606845796108246,0.80651796,0.7743456,0.20440352
train,36c9fa2e-fa9be3aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/36c9fa2e-fa9be3aa.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/36c9fa2e-fa9be3aa_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,6,7,8,10,13,255",0.2740017361111111,0,road,0.12491884082555771,0.1858992725610733,0.8389865451388889,0.029552951388888887,0.04147036373615265,0.007375661283731461,0.13797065615653992,0.12315492331981659,0.10707686841487885,0.82414734,0.77424914,0.1946451
train,4bdbbb47-da090000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4bdbbb47-da090000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4bdbbb47-da090000_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,7,11,13,255",0.18100043402777777,2,building,0.12884144484996796,0.17703956365585327,0.850986328125,0.0244140625,0.0705028846859932,0.010335899889469147,0.1571250855922699,0.12138104438781738,0.09980682283639908,0.816547,0.76903737,0.197696
train,5022f2e4-bb09bb31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5022f2e4-bb09bb31.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5022f2e4-bb09bb31_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,13,18,255",0.12196723090277778,8,vegetation,0.128628209233284,0.1564323455095291,0.8139583333333333,0.015733506944444444,0.09814584255218506,0.006252952851355076,0.1623208075761795,0.12342552095651627,0.07073680311441422,0.8111607,0.7679392,0.19692536
train,6bacf712-3ebf051c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/6bacf712-3ebf051c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/6bacf712-3ebf051c_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,6,8,9,10,13,255",0.08733181423611111,8,vegetation,0.14266154170036316,0.19716788828372955,0.8557964409722222,0.03599717881944445,0.03128944709897041,0.009264921769499779,0.15105313062667847,0.14297538995742798,0.12752938270568848,0.8161233,0.76774967,0.20548843
train,af0f7447-c370bcc7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/af0f7447-c370bcc7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/af0f7447-c370bcc7_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,4,5,8,9,10,13,255",0.3073828125,8,vegetation,0.14731940627098083,0.17653723061084747,0.7485904947916666,0.011909722222222223,0.03663553297519684,0.009481500834226608,0.15686826407909393,0.14645226299762726,0.1341605931520462,0.807789,0.7639315,0.21013601
train,3d3117f0-9365aac0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3d3117f0-9365aac0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3d3117f0-9365aac0_train_id.png,True,True,720,1280,720,1280,7,"0,2,4,5,7,13,255",0.2881032986111111,2,building,0.15518580377101898,0.1471116691827774,0.7134809027777778,0.006783854166666666,0.08063484728336334,0.008170303888618946,0.19104422628879547,0.14488020539283752,0.11723694950342178,0.7969356,0.7617187,0.21169561
train,4b2f30fd-840c8b3d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4b2f30fd-840c8b3d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4b2f30fd-840c8b3d_train_id.png,True,True,720,1280,720,1280,6,"0,8,9,10,13,255",0.16929036458333332,8,vegetation,0.15719003975391388,0.1587548404932022,0.7879014756944445,9.657118055555555e-05,0.08813022077083588,0.007218530401587486,0.13995565474033356,0.1605285406112671,0.19292859733104706,0.7968994,0.75987285,0.2126461
train,1f0fff77-eb027796.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f0fff77-eb027796.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f0fff77-eb027796_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,10,11,13,255",0.18056098090277778,2,building,0.18358521163463593,0.15722209215164185,0.6769097222222222,0.020703125,0.041245702654123306,0.013783801347017288,0.2005825638771057,0.17959167063236237,0.16286440193653107,0.7895303,0.7596933,0.22498697
